,time,androidSensorAccelerometerMean,androidSensorAccelerometerMin,androidSensorAccelerometerMax,androidSensorAccelerometerStd,androidSensorGyroscopeMean,androidSensorGyroscopeMin,androidSensorGyroscopeMax,androidSensorGyroscopeStd,soundMean,soundMin,soundMax,soundStd,target
2073,139,10.0378699417,9.73007039881,10.3967384204,0.196192868646,0.0304496591004,0.00787201213261,0.110343717859999,0.0227029617723,89.7794595238999,89.7656544979999,89.7932645499,0.0195232549549,Train
2074,37,10.331444942,5.95967543625,17.7351138738,2.73608705937999,0,0,0,0,54.2023473022,54.2023473022,54.2023473022,0.0198124412569,Walking
2075,42,10.6180194558,4.44085113598,16.4124390506,3.37095637775,0,0,0,0,66.2857732189,66.2857732189,66.2857732189,0.0198124412569,Walking
2076,46,10.2302084464999,5.11642616182,17.0824970842,3.12432627591,0,0,0,0,69.974479415,69.974479415,69.974479415,0.0198124412569,Walking
2077,290,10.0639516372,9.91576359025,10.2150014139,0.111837790018,0.0190313808046,0.00525172848307,0.0444478495429,0.00936580911577,89.7602913564999,89.7602913564999,89.7602913564999,0.0223275056476,Train
2078,298,10.0892061966,9.49547409237,10.6864210453,0.3105130173,0.0308003709353,0.00900945921658,0.0837903747304,0.0172401585822,89.7602913564999,89.7602913564999,89.7602913564999,0.0223275056476,Train
2079,295,10.1550621432,9.75684797646999,10.7193374316,0.319969943962,0.0352654401859,0.00772739797472,0.0769872616132,0.0194838597505,89.7602913564999,89.7602913564999,89.7602913564999,0.0223275056476,Train
2080,291,10.2013439765,10.0628223624,10.2610137257,0.0569686116052,0.0257709749251,0.00517470958704,0.070701399936,0.0196983043815,89.7602913564999,89.7602913564999,89.7602913564999,0.0223275056476,Train
2081,302,10.1935863829,9.80168487625,10.6943461621,0.270930225063,0.0197666426136,0.00574253732289,0.0482893927153,0.0121578984113,89.7611383885,89.7611383885,89.7611383885,0.0223275056476,Train
2082,300,10.1108994402999,9.74083556823,10.3142860161,0.150656537706,0.0371520623687,0.00576374362802,0.107427676231,0.0294333120011,89.7611383885,89.7611383885,89.7611383885,0.0223275056476,Train
2083,296,10.2165545927,9.54016595706,10.7643912759,0.368787796774,0.0220993518336,0.00533407621125,0.0415060105618,0.00979607101874,89.7662188466,89.7662188466,89.7662188466,0.0223275056476,Train
2084,162,9.72811948629,9.71124041731,9.74175551272,0.00967613917513,0.00604091327881,0.00211609929916,0.0131584401848,0.00268803329918,66.7969756608,66.7969756608,66.7969756608,0.0229225147158,Train
2085,161,9.73085134728,9.70636337679999,9.78552111774,0.0215984652426,0.00574465230865,0.0012217305,0.0137138907608,0.00311423517401,66.7969756608,66.7969756608,66.7969756608,0.0229225147158,Train
2086,164,9.72977779701,9.67540273643,9.80650116018,0.0384160674906,0.0134340119287,0.00172778784266,0.0353458269191,0.0102614407328,66.7969756608,66.7969756608,66.7969756608,0.0229225147158,Train
2087,163,9.70079688447,9.24121538595,9.85104227763,0.143507284072,0.0529049074424,0.00457129703015,0.134645562793,0.0508313851655,66.7969756608,66.7969756608,66.7969756608,0.0229225147158,Train
2088,121,9.74219741041,9.71752203586,9.78120411906999,0.0172548080982,0.00570592142036,0.00405202175389,0.00897784871242,0.0018870464484,68.0383450104,68.0383450104,68.0383450104,0.0229225147158,Train
2089,124,9.74924615207,9.71878887679,9.78223887238,0.0154713455925,0.00906242918141,0.00610865256,0.0147622254264,0.00365952120542,68.0383450104,68.0383450104,68.0383450104,0.0229225147158,Train
2090,122,9.74892855886,9.72504423604,9.77327606852,0.013144248245,0.00574618736309,0.00172778784266,0.0137138903599,0.00413098694539,68.0383450104,68.0383450104,68.0383450104,0.0229225147158,Train
2091,128,9.84261572652,8.24172991505,11.5738508777,0.525441967438,0.121548370882,0.121548370882,0.121548370882,0.0282243982865,68.2458501865,68.2458501865,68.2458501865,0.0229225147158,Train
2092,168,9.73556978239,9.71121160642,9.76695955766999,0.0177161883452,0.00322427800109,0.00172778784266,0.00503732389754,0.00112115637055,68.8150340096,68.8150340096,68.8150340096,0.0229225147158,Train
2093,170,9.73785757541,9.69452402557,9.78273281047,0.0178217405628,0.00622962746374,0.00622962746374,0.00622962746374,0.00325094048961,68.8150340096,68.8150340096,68.8150340096,0.0229225147158,Train
2094,125,9.75064072858,9.72481009683,9.78470296238,0.0179365594953,0.00726351488625,0.0029926163282,0.0122782391198,0.0035376534154,71.0484969141,71.0484969141,71.0484969141,0.0229225147158,Train
2095,116,9.75180059781,9.71083476648,9.76631553825,0.0169446552819,0.00631019509891,0.00172778784266,0.013983344624,0.0027385179984,76.0088424267,76.0088424267,76.0088424267,0.0229225147158,Train
2096,117,9.75048558746,9.72255929871,9.78712492871999,0.0173600882566,0.00727738042469,0.00172778784266,0.0141425529467,0.00365390413575,76.0088424267,76.0088424267,76.0088424267,0.0229225147158,Train
2097,102,9.80242122722,9.41241683011,10.2835161851,0.278367093778,0.0345987184373,0.00634829770502,0.0546511037016,0.0183873928049,76.5195361107,76.5033274451,76.5357447763,0.0229225147158,Train
2098,103,9.59098445788,7.98208011418999,10.1042153642,0.481317294315,0.0460563185936,0.00897784946088,0.0984308430517,0.0272924480294,76.5195361107,76.5033274451,76.5357447763,0.0229225147158,Train
2099,108,9.79931829486,9.45079485205,10.0381528625,0.137958342257,0.052815262747,0.00518336366942,0.0859303073622,0.0319494488979,76.5195361107,76.5033274451,76.5357447763,0.0229225147158,Train
2100,104,9.82327164757,8.76528135383,11.0072151152,0.440275776929,0.160943139652,0.0289372231014,0.272577348295,0.1230909522,76.5195361107,76.5033274451,76.5357447763,0.0229225147158,Train
2101,113,9.74369650155,9.46682646817,10.3622840561,0.223700290102,0.0488634089734,0.0192785823336,0.115574665898,0.0260513579075,77.2223208832,77.2223208832,77.2223208832,0.0229225147158,Train
2102,111,9.78075707825,9.27593332328,11.038022892,0.412599225873,0.157814533679999,0.0527046075632,0.561742324545,0.132369070047,77.2223208832,77.2223208832,77.2223208832,0.0229225147158,Train
2103,137,9.65113238016,8.23394068347,11.0207938234,0.910516719133,0.0540802363438,0.0271543171327,0.0994716754503,0.0217577053314,77.6231264214999,77.6231264214999,77.6231264214999,0.0229225147158,Train
2104,136,9.81056655684,9.4270434047,10.2081681011,0.274901347441,0.0427873192192,0.0050373239703,0.114907630642,0.0266053632377,77.6231264214999,77.6231264214999,77.6231264214999,0.0229225147158,Train
2105,180,9.58402709374,8.85048504706,10.0191292105,0.347056377407,0.101974608784,0.0050373239703,0.905816549387,0.199587654813,79.086780172,79.086780172,79.086780172,0.0229225147158,Train
2106,143,9.78714953694,9.12728863068,10.5628923005,0.366885071658,0.0693333388836,0.013983344624,0.142398439484,0.0332520867882,79.1070191474,79.1070191474,79.1070191474,0.0229225147158,Train
2107,149,9.87650690188,9.30817991654,10.3622768387,0.450663117492,0.0275825137911,0.0179972141096,0.0429521246562,0.00943360582398,83.5061764917,83.5061764917,83.5061764917,0.0229225147158,Train
2108,97,10.0153249973,9.95793674241,10.0530452619,0.0321896555969,0.00944054256137,0.00207098369088,0.0275808717798,0.00528711079046,87.9924362134,87.9924362134,87.9924362134,0.0235007411702,Train
2109,137,9.55571018344,9.49370751229,9.67629348589,0.0550116595558,0.0065537254878,0.0035895471086,0.0118094848602,0.00223626004822,88.1515568066,88.1515568066,88.1515568066,0.0237727475375,Train
2110,146,9.49181309737,8.96597102209,9.89727796605,0.228677282584,0.0081371222112,0.00274747196952,0.016498230169,0.00374187113349,88.2870974669,88.2870974669,88.2870974669,0.0237727475375,Train
2111,142,9.53908792669999,9.38723387978,9.68411645662,0.0703786532316,0.00761067485582,0.000755887832965,0.017482431369,0.0044468104761,88.2870974669,88.2870974669,88.2870974669,0.0237727475375,Train
2112,129,9.56900068261,9.38174625431,9.77388978606,0.0957891924133,0.0120784331185,0.00375285562376,0.0176867072679,0.00391394244727,89.601001653,89.601001653,89.601001653,0.0237727475375,Train
2113,131,9.53216516905,9.41288674991,9.65647506809,0.0691629467299,0.00961328614156,0.00203737691718,0.0224424678575,0.00454905444192,89.601001653,89.601001653,89.601001653,0.0237727475375,Train
2114,124,9.56992139368,9.48353963796,9.66373761566,0.0589718546846,0.0091723704976,0.00198891748258,0.0325446650462,0.00603945230359,89.601001653,89.601001653,89.601001653,0.0237727475375,Train
2115,125,9.55382178437,9.40312032278,9.67044356424,0.0942522449703,0.0202637267787,0.0107917293209,0.0324910243847,0.00665453557419,89.601001653,89.601001653,89.601001653,0.0237727475375,Train
2116,126,9.61488300079,9.40915825481,9.98925881171,0.161129815024,0.0196213701093,0.00287922474024,0.0365961662057,0.00841146046127,89.601001653,89.601001653,89.601001653,0.0237727475375,Train
2117,83,9.51883380968,9.34582478695,9.74071512694,0.121674740585,0.0087703341883,0.000882770731069,0.0227550502011,0.00569480917431,89.6862815655,89.6862815655,89.6862815655,0.0237727475375,Train
2118,97,9.49973494043,9.09091029482,9.99515015718,0.233354978716,0.0135223082897,0.00227089544156,0.0384849212194,0.00793410726092,89.735691428,89.735691428,89.735691428,0.0237727475375,Train
2119,102,9.5250421311,9.34219640021999,9.85175348268,0.160790424164,0.00983685713649,0.000619063195857,0.0232418654917,0.00527437280125,89.7407867877,89.7407867877,89.7407867877,0.0237727475375,Train
2120,89,9.5959944592,9.24799432053999,9.92314096919,0.204403643269,0.0132810778032,0.00310279145784,0.0323380875611,0.00672882938248,89.7639612320999,89.7639612320999,89.7639612320999,0.0237727475375,Train
2121,91,9.66936837496,9.29242575511,9.97915370233,0.193489041718,0.0338187737681,0.0227935311211,0.050571939266,0.00706470026421,89.7639612320999,89.7639612320999,89.7639612320999,0.0237727475375,Train
2122,70,9.48229592482,8.91902346559999,10.4179475314,0.551159993339,0.0221482749143,0.00285376078861,0.11040266952,0.0234193703659,89.7553324234,89.7385225524,89.7721422944,0.0237727475375,Train
2123,74,9.56288289404,8.96411644456,10.2724128465,0.369163322387,0.0242500937564,0.00333529347498,0.108394662416,0.0255638966556,89.7553324234,89.7385225524,89.7721422944,0.0237727475375,Train
2124,120,9.48097848363,9.03915859986,9.9411854967,0.234306206086,0.0171922432567,0.00370474480362,0.0327317417497,0.00735215063676,89.7800339462,89.7800339462,89.7800339462,0.0237727475375,Train
2125,113,9.64781479993,9.30872139591,10.4779470153,0.313216489688,0.0156152258501,0.00329978155905,0.0365188633587,0.00962846014662,89.7800339462,89.7800339462,89.7800339462,0.0237727475375,Train
2126,118,9.55092353833,9.24846559994,9.81781943728,0.137472281177,0.0247739631651,0.0131760861651,0.0538270249522,0.01044820775,89.7800339462,89.7800339462,89.7800339462,0.0237727475375,Train
2127,61,9.61902967177,5.23525741356,13.7485764634,2.20233974578,0.482595184339,0.104066427512,1.27645066962,0.297038907277,89.7526477983,89.735691428,89.7696041685,0.0239799288077,Car
2128,490,9.99635045989,9.95384194765,10.0237653184,0.0261705508195,0.011952547961,0.00372323830081,0.0312484988575,0.00694748341153,89.7803156584,89.7803156584,89.7803156584,0.024470749053,Walking
2129,487,10.0044724319,9.94037729919,10.0483963434,0.040089119074,0.0142873544124,0.00348819394396,0.0313139867243,0.00963502608581,89.7803156584,89.7803156584,89.7803156584,0.024470749053,Walking
2130,482,9.98403867546,9.95474281404,10.0009370274,0.0178146510054,0.0216376505481,0.00590377118501,0.0509107412893,0.0141461427972,89.7803156584,89.7803156584,89.7803156584,0.024470749053,Walking
2131,496,9.88157471305,9.62464656171,10.0868389776,0.193152869681,0.395959465575,0.054238871888,1.09512559945,0.340666549979,89.7803156584,89.7803156584,89.7803156584,0.024470749053,Walking
2132,479,10.0569943203,10.0321596959,10.0870001915,0.0180548583493,0.0164513592972,0.00471538552855,0.0462376941131,0.0144906521847,89.828074406,89.828074406,89.828074406,0.024470749053,Walking
2133,469,10.5875776565,10.0402605173,13.3982111916,1.24228333552,0.237692147813,0.00362437200767,1.26937363541,0.389744350584,89.8300353246999,89.8300353246999,89.8300353246999,0.024470749053,Walking
2134,267,9.94016181518,9.88912704871999,9.99171953301,0.0283886022411,0.0200373800286,0.00715018778302,0.0536066437565,0.0124671605308,85.1382016378,85.1382016378,85.1382016378,0.025040607199,Still
2135,269,9.95297964314,9.90538720931,10.0543652261,0.0386761233406,0.0198547156032,0.00295587598656,0.0584992243917,0.0139336609935,85.1382016378,85.1382016378,85.1382016378,0.025040607199,Still
2136,234,9.93254187304999,9.90677495231,9.94621313963,0.00995848411582,0.00798459155301,0.00191106814117,0.0271106388337,0.0049914344372,88.5338029468,88.5338029468,88.5338029468,0.025040607199,Still
2137,236,9.92654025188,9.90817372277,9.94782487466,0.0130975893913,0.00777957515161,0.00177126872992,0.0259902372176,0.00541310882611,88.5338029468,88.5338029468,88.5338029468,0.025040607199,Still
2138,235,9.92975689429,9.8882015445,9.97864153021,0.0229127731683,0.0172802822904,0.00446574468069,0.0476708208966,0.0112430955909,88.5338029468,88.5338029468,88.5338029468,0.025040607199,Still
2139,249,9.9372409486,9.91682812765,9.96582146303,0.0133606805265,0.00740202226274,0.00219488011981,0.012407281356,0.00265945957752,89.6153689476,89.6153689476,89.6153689476,0.025040607199,Still
2140,259,9.93192766796,9.90383237582,9.94662379368,0.012430221969,0.00885882197348,0.00143570528393,0.022295764671,0.00477598293683,89.6654681517,89.6654681517,89.6654681517,0.025040607199,Still
2141,276,9.93126831881999,9.86579873982,9.98732588783,0.0335544731921,0.010049714118,0.00176633253005,0.0294653693498,0.00657391466116,89.7492724171999,89.7492724171999,89.7492724171999,0.025040607199,Still
2142,275,9.93538769111,9.90972205816,9.96305539957,0.0149975415371,0.0125716609337,0.00395435279955,0.0532436091679,0.00946573166266,89.7492724171999,89.7492724171999,89.7492724171999,0.025040607199,Still
2143,309,10.066169856,9.08496249643,10.7149004,0.491150649348,0.0200717018322,0.0038044601356,0.0417429245932,0.0108178331567,89.7907325896,89.7907325896,89.7907325896,0.0254906817493,Car
2144,297,9.77173808739,8.7415469745,10.9857125781,0.501027288878,0.0252962106859,0.00897928872703,0.0475382786018,0.0110644377689,89.7825503246,89.7645256907,89.8005749586,0.0254906817493,Car
2145,296,9.96058903603,8.95713028208,10.7452996595,0.527622238096999,0.0243074518491,0.0102160298192,0.0509510820761,0.0117849799836,89.7825503246,89.7645256907,89.8005749586,0.0254906817493,Car
2146,308,10.0527422615,9.22214112171,11.1458956526,0.557000146701999,0.0221442368127,0.00412306482428,0.042357249997,0.00997187585117,89.8075984001,89.8075984001,89.8075984001,0.0254906817493,Car
2147,49,9.51358717454,8.09141599166999,10.1914166428,0.61501226346,0.0579608377459,0.0166527087961,0.304673253389,0.0522882923516,89.7484242271999,89.7484242271999,89.7484242271999,0.0257119212039,Car
2148,38,9.2578105199,5.73110183336,10.9342705213,1.23544858688,0.118026786093,0.00337857290584,0.566440867084,0.135816727191,89.7543598185,89.7543598185,89.7543598185,0.0257119212039,Car
2149,37,9.52849194309999,9.05195189964,9.98701393619,0.31227376845,0.10837234276,0.00960855501301,0.959588475596,0.189651912449,89.7543598185,89.7543598185,89.7543598185,0.0257119212039,Car
2150,54,9.64561524808,8.1769408959,10.4589942123,0.616917669988,0.0712904063557,0.00819668303763,0.226804745276,0.0626128808809,89.7600089941,89.7600089941,89.7600089941,0.0257119212039,Car
2151,41,9.95910715939,9.37438001368,10.7687334072,0.494452897159,0.0819668163222,0.0132395829262,0.266470191414,0.0676816663301,89.7820057394,89.7820057394,89.7820057394,0.0257119212039,Car
2152,147,10.4467058993,10.0762701011,10.7363614406,0.224173380068,0.233962130263,0.0992604562521,0.309163374645,0.07777575904,89.7487069664,89.7487069664,89.7487069664,0.026062347118,Car
2153,155,10.3416223914,9.56132821631,11.7902970003999,0.522504578565,0.158925108433,0.0208056263868,0.241977461555,0.0609187122791,89.8300353246999,89.8300353246999,89.8300353246999,0.026062347118,Car
2154,432,10.122616723,10.0998441286,10.1562142473,0.0206850848764,0.0205411450209,0.00607050549977,0.0466465783064,0.00974954264281,89.7676077445,89.7481414788,89.7870740102,0.0275294569647,Walking
2155,433,10.1216878967,10.1055272594,10.1750339314,0.0241718046933,0.0207852025177,0.00771041588562,0.0542533748409,0.0133614513669,89.7676077445,89.7481414788,89.7870740102,0.0275294569647,Walking
2156,458,9.98382810326,9.90388740009,10.0341319924,0.0574852337109,0.132382655113,0.0161631204635,0.236004300349,0.0772332980709,89.791013955,89.791013955,89.791013955,0.0275294569647,Walking
2157,448,9.99513938953,9.95917683574,10.0749793564,0.0503684910789,0.0869956365274,0.00553380980524,0.40358615597,0.106535342057,89.7935458333,89.7935458333,89.7935458333,0.0275294569647,Walking
2158,99,9.66773120457,9.47065777044,9.88014808528,0.109241073661,0.00942983596067,0.00403946007609,0.0171575635361,0.00377388960823,89.4895702081999,89.4895702081999,89.4895702081999,0.0282597930101,Train
2159,101,9.71853391255,9.58653003349,9.88304221092,0.108171329072,0.00942733745463,0.00210438564685,0.0193879114733,0.00438501583002,89.4895702081999,89.4895702081999,89.4895702081999,0.0282597930101,Train
2160,94,9.59568310226,8.99722470679999,9.9293069208,0.270645761726,0.0139589234162,0.00238208216714,0.0419886478555,0.00851395827862,89.7081815265,89.7081815265,89.7081815265,0.0282597930101,Train
2161,92,9.67126465593,9.47553929473,9.91673624765,0.127526144622,0.00993707570318,0.00185241950984,0.0200256070999,0.00466787147513,89.7656544979999,89.7656544979999,89.7656544979999,0.0282597930101,Train
2162,154,9.90405803837,9.19410602626,10.4629167017,0.366943607735,0.0392810546005,0.00638495990823,0.100996403421,0.0228126072891,89.7056246387,89.7056246387,89.7056246387,0.0288021699152,Train
