,time,androidSensorAccelerometerMean,androidSensorAccelerometerMin,androidSensorAccelerometerMax,androidSensorAccelerometerStd,androidSensorGyroscopeMean,androidSensorGyroscopeMin,androidSensorGyroscopeMax,androidSensorGyroscopeStd,soundMean,soundMin,soundMax,soundStd,target
2501,66,9.304425325,9.189246403,9.389976707,0.05531233134,0.01232517569,0.006817562893,0.01819401825,0.004993704885,66.78902883,66.78902883,66.78902883,0.1497475118,Bus
2502,63,9.292572936,9.222914748,9.368735302,0.04816793668,0.01077619191,0.00353129143,0.0229348654,0.007217695715,66.78902883,66.78902883,66.78902883,0.1497475118,Bus
2503,62,9.260401889,9.065987656,9.380000899,0.09362555916,0.0216628677,0.01455988706,0.03309220941,0.007551371339,66.78902883,66.78902883,66.78902883,0.1497475118,Bus
2504,61,9.302150243,9.18308741,9.423082777,0.07643414542,0.01594699785,0.00353129143,0.04351063599,0.01684621486,66.78902883,66.78902883,66.78902883,0.1497475118,Bus
2505,64,9.245270704,9.165815396,9.313039078,0.05258667946,0.06130476272,0.007062582951,0.1628610735,0.05388841818,66.78902883,66.78902883,66.78902883,0.1497475118,Bus
2506,51,9.313521789,9.229760937,9.408309581,0.06277389994,0.01145104602,0.00353129143,0.01913543999,0.005061366639,71.66170733,71.66170733,71.66170733,0.1497475118,Bus
2507,53,9.385301111,9.278337837,9.515499062,0.07882402829,0.02428318441,0.01966139928,0.03045186253,0.005559063112,71.66170733,71.66170733,71.66170733,0.1497475118,Bus
2508,59,9.308727135,9.17048565,9.528786413,0.09873849093,0.01225969611,0.0046410262,0.01850293704,0.007032566866,71.66170733,71.66170733,71.66170733,0.1497475118,Bus
2509,54,9.458761191,9.199224155,9.7677102,0.1899561471,0.02735904662,0.0129966174,0.04429816509,0.009997897111,71.66170733,71.66170733,71.66170733,0.1497475118,Bus
2510,52,9.289640237,9.242642099,9.365621497,0.04493498678,0.01845561471,0.0074530711,0.0342371406,0.01401697537,71.66170733,71.66170733,71.66170733,0.1497475118,Bus
2511,58,9.106651026,8.048300061,10.17185286,0.6048530084,0.02820774982,0.008649861916,0.06023931793,0.02075258947,71.66170733,71.66170733,71.66170733,0.1497475118,Bus
2512,56,9.480805673,6.130637224,11.03179576,1.511472893,0.1109506957,0.0789549007,0.1330181305,0.02280616366,71.66170733,71.66170733,71.66170733,0.1497475118,Bus
2513,55,9.376704592,8.482786676,9.869891359,0.4881988147,0.07727036853,0.03302362624,0.1403418224,0.03887783816,71.66170733,71.66170733,71.66170733,0.1497475118,Bus
2514,50,9.315967641,8.59132822,9.737414974,0.2715787153,0.03414044613,0.0114178971,0.1042506069,0.03984958565,71.66170733,71.66170733,71.66170733,0.1497475118,Bus
2515,57,10.02306144,9.21233834,10.61011764,0.4666493762,0.06383799317,0.02145360326,0.1653891057,0.0681492803,71.66170733,71.66170733,71.66170733,0.1497475118,Bus
2516,77,9.333070456,8.782177744,9.596375747,0.2225859725,0.1608257082,0.1072415855,0.2492205742,0.06327611757,74.17861072,74.17861072,74.17861072,0.1497475118,Bus
2517,79,9.178731871,8.825395113,9.439529211,0.1617838985,0.2426628479,0.0260368119,0.3934268263,0.1266968778,74.17861072,74.17861072,74.17861072,0.1497475118,Bus
2518,76,9.306612484,8.208307988,10.08224476,0.5219480806,0.1753340009,0.08212883996,0.2400569882,0.08272696453,74.77878062,74.77878062,74.77878062,0.1497475118,Bus
2519,75,9.325113335,8.832452448,9.785071898,0.3692505574,0.3085092754,0.1293103305,0.4418965564,0.123221388,74.77878062,74.77878062,74.77878062,0.1497475118,Bus
2520,69,9.264761182,7.344247848,11.59242975,1.026557918,0.07018302431,0.07018302431,0.07018302431,0.08005930748,78.16004402,78.16004402,78.16004402,0.1497475118,Bus
2521,68,9.279694596,8.841599743,9.947551662,0.3293152445,0.09337192227,0.01683476999,0.2009736038,0.08005930748,78.16004402,78.16004402,78.16004402,0.1497475118,Bus
2522,47,9.007077316,7.889666748,9.565722463,0.4882187352,0.05075458128,0.02796802191,0.07676359948,0.02463927805,78.66150447,78.55561699,78.76739195,0.1497475118,Bus
2523,49,9.23071876,8.258786838,9.992535134,0.6544398692,0.08759119975,0.04627572238,0.16844869,0.05485436167,78.66150447,78.55561699,78.76739195,0.1497475118,Bus
2524,48,8.964070381,7.738947823,9.978552558,0.656631301,0.07610880083,0.02506063664,0.239357057,0.0758749748,78.66150447,78.55561699,78.76739195,0.1497475118,Bus
2525,72,9.739519928,8.900033741,11.80568561,0.9769347647,0.04933571185,0.01463754123,0.07015879557,0.02446300888,79.69144631,79.69144631,79.69144631,0.1497475118,Bus
2526,71,9.271981482,8.33270436,9.775216061,0.3913994772,0.04028519598,0.01116692402,0.06437841706,0.02695930452,79.69144631,79.69144631,79.69144631,0.1497475118,Bus
2527,70,9.067311555,6.730843313,10.12371178,0.9575294355,0.1184413581,0.06677273763,0.1851794267,0.04791210708,79.69144631,79.69144631,79.69144631,0.1497475118,Bus
2528,73,9.050070036,7.299614984,10.9577069,1.25391226,0.5130097853,0.1416723743,0.757279567,0.2478168467,79.69144631,79.69144631,79.69144631,0.1497475118,Bus
2529,426,9.737788738,9.719283543,9.764200869,0.00956062223,0.002116099299,0.002116099299,0.002116099299,0.0009471528359,78.90148977,78.90148977,78.90148977,0.1513453827,Still
2530,24,9.79146859,9.038637848,10.74100031,0.3614045783,0.3697038087,0.2614189229,0.4779886945,0.1531379541,78.37405415,78.26355668,78.48455163,0.1562670245,Train
2531,42,9.860134346,9.196223283,11.48072579,0.4214374401,0.2328636571,0.08054160383,0.3193230328,0.1058855267,36.39087871,36.39087871,36.39087871,0.1576013583,Still
2532,35,9.730385086,9.322400078,10.22104198,0.1368656732,0.06972063478,0.02648648705,0.1485545888,0.05534037692,84.38232736,84.27088637,84.49376835,0.1576013583,Still
2533,134,9.660210001,9.523543787,9.824525832,0.08592029843,0.01040942108,0.004114274326,0.02149363885,0.004917745448,88.01766431,88.01766431,88.01766431,0.1586786141,Train
2534,128,9.652336982,9.577279997,9.79975455,0.06248495883,0.01132436147,0.0007114589361,0.04533153303,0.008335808471,88.01766431,88.01766431,88.01766431,0.1586786141,Train
2535,120,9.655525088,9.530502334,9.744554742,0.06321898176,0.009202604504,0.001675829146,0.02539200947,0.005717650429,88.93602286,88.93602286,88.93602286,0.1586786141,Train
2536,114,9.66271984,9.541244121,9.788944855,0.06628812734,0.01289781504,0.003253523052,0.03599449962,0.007253402144,89.70761339,89.70761339,89.70761339,0.1586786141,Train
2537,107,9.685919302,9.575130911,9.84695158,0.0780548606,0.01367374016,0.002998730587,0.03333798703,0.007094200682,89.72974306,89.72974306,89.72974306,0.1586786141,Train
2538,102,9.683316987,9.460817272,10.01439206,0.2022087343,0.01261332214,0.004219462184,0.02355087682,0.005458995822,89.67487129,89.56266856,89.78707401,0.1586786141,Train
2539,208,9.936635381,9.927312191,9.942425748,0.005567299075,0.007829307245,0.002938693815,0.01542477176,0.003763619826,89.74814148,89.74814148,89.74814148,0.1778257753,Still
2540,124,9.601730663,9.569527166,9.635853928,0.0213691074,0.01478885478,0.002879831172,0.05389631294,0.01061012289,85.20476784,85.20476784,85.20476784,0.1865929813,Bus
2541,125,9.595988975,9.559061726,9.656210201,0.02145535784,0.0169804679,0.002986866498,0.06386043013,0.01677245745,85.20476784,85.20476784,85.20476784,0.1865929813,Bus
2542,132,9.586507385,9.561790669,9.613907332,0.01673396021,0.01189700049,0.006093933101,0.01826772107,0.003367343219,86.04445333,86.04445333,86.04445333,0.1865929813,Bus
2543,133,9.599430729,9.581066459,9.622855792,0.01313823849,0.009411076297,0.003549956522,0.01525872751,0.003571381902,86.04445333,86.04445333,86.04445333,0.1865929813,Bus
2544,126,9.586241843,9.530462172,9.626318396,0.03248555439,0.008555079049,0.001607685571,0.01522278145,0.003960124571,86.04445333,86.04445333,86.04445333,0.1865929813,Bus
2545,128,9.605082387,9.563780837,9.644067351,0.0274452619,0.008750058342,0.003171810056,0.02013425992,0.004509643216,86.04445333,86.04445333,86.04445333,0.1865929813,Bus
2546,134,9.583642731,9.560940224,9.627014411,0.02082662898,0.01024484537,0.002894266935,0.02231176714,0.004605443205,86.04445333,86.04445333,86.04445333,0.1865929813,Bus
2547,135,9.577744196,9.523313841,9.634851419,0.03375851668,0.00977486639,0.002750774984,0.02145969501,0.004638900114,86.04445333,86.04445333,86.04445333,0.1865929813,Bus
2548,127,9.593823067,9.547018916,9.626139402,0.0287888935,0.009762723822,0.004201988999,0.02129349078,0.004919142595,86.04445333,86.04445333,86.04445333,0.1865929813,Bus
2549,131,9.585065615,9.554256966,9.623750477,0.02323341793,0.01623940764,0.001578823881,0.04193044452,0.01167928252,86.04445333,86.04445333,86.04445333,0.1865929813,Bus
2550,129,9.604461173,9.577943983,9.642515916,0.02085232893,0.01987221215,0.002543553577,0.07412359971,0.01471530106,86.04445333,86.04445333,86.04445333,0.1865929813,Bus
2551,130,9.582564214,9.505530745,9.649510772,0.04404161465,0.07588270951,0.014004759,0.2215808002,0.06369300876,86.04445333,86.04445333,86.04445333,0.1865929813,Bus
2552,136,9.412973111,9.203756946,9.596986288,0.1477936767,0.1287607392,0.00341899042,0.3742104637,0.1079873561,86.04445333,86.04445333,86.04445333,0.1865929813,Bus
2553,137,9.421780271,8.21651978,10.51963339,0.7898755806,0.2221286749,0.04295302785,0.5016146542,0.1309204889,86.04445333,86.04445333,86.04445333,0.1865929813,Bus
2554,138,10.00052891,8.623847781,11.83765943,0.8762200167,0.2757594132,0.03850861297,1.052916562,0.2398170075,86.04445333,86.04445333,86.04445333,0.1865929813,Bus
2555,122,9.596613647,9.586241479,9.616231876,0.0112971365,0.01187690313,0.001807184387,0.02257670723,0.004844277065,86.92001402,86.92001402,86.92001402,0.1865929813,Bus
2556,123,9.59518724,9.563763297,9.630020076,0.02157830547,0.01873216939,0.003449870099,0.1166121222,0.02529204211,86.92001402,86.92001402,86.92001402,0.1865929813,Bus
2557,121,9.591077966,9.527409679,9.621465023,0.02686861535,0.01362856515,0.002337136486,0.05335972887,0.01171692398,87.95428234,87.95428234,87.95428234,0.1865929813,Bus
2558,119,9.603443722,9.548022266,9.63594566,0.02451106949,0.007892481431,0.002600135283,0.01510781934,0.003259809802,89.04983566,89.04983566,89.04983566,0.1865929813,Bus
2559,120,9.59152516,9.54588683,9.628314061,0.02083243167,0.0114093133,0.002729958967,0.0432001665,0.00785257059,89.04983566,89.04983566,89.04983566,0.1865929813,Bus
2560,118,9.587408177,9.460941275,9.655109908,0.04248672481,0.04134818985,0.004828388352,0.2968011245,0.05915633144,89.04983566,89.04983566,89.04983566,0.1865929813,Bus
2561,115,9.667580712,9.375086137,9.844336971,0.1263252634,0.2841012947,0.03104965639,0.8281241643,0.2596312449,89.66175642,89.66175642,89.66175642,0.1865929813,Bus
2562,150,9.639548025,9.567805423,9.68544898,0.03316463653,0.02004060264,0.005706991025,0.07298895532,0.01716352847,89.69794946,89.69794946,89.69794946,0.1865929813,Bus
2563,149,9.64691644,9.518574344,9.751143664,0.05669828021,0.02599101904,0.004368546274,0.1108130946,0.02248494912,89.69794946,89.69794946,89.69794946,0.1865929813,Bus
2564,148,9.651702235,9.252483177,10.24141506,0.2294811642,0.06594689591,0.001382247494,0.6257254584,0.1252446089,89.69794946,89.69794946,89.69794946,0.1865929813,Bus
2565,114,9.697129772,9.273539529,10.31219236,0.2663378346,0.1723235816,0.01329406664,0.477424648,0.1155616595,89.6045997,89.47265854,89.73654086,0.1865929813,Bus
2566,143,9.578665783,9.519021082,9.655069715,0.0392938399,0.04835677963,0.006368931473,0.1221283602,0.03554352714,89.74785872,89.74785872,89.74785872,0.1865929813,Bus
2567,141,9.628154403,8.848542172,10.09668223,0.3506952342,0.1380309604,0.01637076757,0.3025654063,0.08841574154,89.74785872,89.74785872,89.74785872,0.1865929813,Bus
2568,142,9.624068616,9.080817598,10.10096671,0.3215395736,0.1497599843,0.04915559565,0.3563342231,0.0885025981,89.74785872,89.74785872,89.74785872,0.1865929813,Bus
2569,147,9.704573052,9.457208386,10.38604062,0.2739816549,0.0811282529,0.006530654655,0.2338977162,0.06312990138,89.76254992,89.76254992,89.76254992,0.1865929813,Bus
2570,145,9.381407785,7.327997118,9.700513846,0.6846148866,0.1302043873,0.01721151492,0.5258419371,0.0920641835,89.76254992,89.76254992,89.76254992,0.1865929813,Bus
2571,144,9.565639851,8.824437177,10.61461151,0.3687855388,0.2388062936,0.007497113766,0.764548229,0.2722698344,89.76254992,89.76254992,89.76254992,0.1865929813,Bus
2572,140,9.678861362,8.981240398,10.71698606,0.5189422546,0.1125948965,0.01478506618,0.3360601634,0.06732926572,89.76396123,89.76396123,89.76396123,0.1865929813,Bus
2573,139,9.67813309,8.467662816,10.84598231,0.6606200684,0.1766708208,0.04819705807,0.4467208001,0.1003817847,89.76396123,89.76396123,89.76396123,0.1865929813,Bus
2574,71,9.554473053,7.323491621,11.16267256,0.8953383109,0.05097236106,0.02569915968,0.07396495547,0.02005891599,81.57203601,81.57203601,81.57203601,0.1887928355,Car
2575,66,10.05132834,7.937134468,13.3203874,1.272517243,0.03507112661,0.02279765431,0.0615553268,0.01831146314,82.2382112,82.05964461,82.43579138,0.1887928355,Car
2576,150,9.835634647,8.309685582,11.10427874,0.6377343436,0.09555126354,0.002609354466,0.209627149,0.0798553165,86.1254975,86.1254975,86.1254975,0.1910133583,Car
2577,154,9.980393908,8.193123855,11.59540921,0.8705716511,0.08176863345,0.04505703454,0.1148807604,0.02189600656,86.22193252,86.22193252,86.22193252,0.1910133583,Car
2578,151,10.0069728,9.255658766,10.41646335,0.3534919016,0.04145587947,0.01967137069,0.1050298926,0.02375589846,86.65644171,86.65644171,86.65644171,0.1910133583,Car
2579,145,9.939206783,7.707437422,17.14663119,1.775944297,0.03632571425,0.01166938793,0.05938789602,0.02028970022,89.20021019,89.06514335,89.33527703,0.1910133583,Car
2580,85,9.65389568,9.598628279,9.692619538,0.03048984032,0.007712521803,0.002368112934,0.0140740393,0.003488646264,82.38841727,82.38841727,82.38841727,0.1975365264,Train
2581,90,9.642778106,9.585218321,9.713096912,0.04074528234,0.01382137376,0.003318041153,0.04582509064,0.009727067839,86.62935577,86.62935577,86.62935577,0.1975365264,Train
2582,86,9.646749731,9.562057326,9.705386349,0.03666818533,0.01001649588,0.004121709355,0.01884868764,0.00358181454,87.57159152,87.57159152,87.57159152,0.1975365264,Train
2583,235,9.892936091,7.904190638,12.86828135,0.6615310296,0.003659513424,0.003455575685,0.003863451162,0.0002884115153,51.4108588,51.4108588,51.4108588,0.2044851327,Still
2584,231,9.850302648,9.270120834,10.42993355,0.1400969549,0.01391851059,0.007227854993,0.01931725488,0.006147371269,51.83121731,51.68662449,51.97581014,0.2044851327,Still
2585,196,9.88388832,9.714253825,10.22816368,0.1064177796,0.04330978929,0.01371389048,0.07290568811,0.0418549215,63.53339865,63.53339865,63.53339865,0.2067777292,Still
2586,195,9.833032484,5.194373763,16.19499485,1.502730797,0.2176292665,0.2176292665,0.2176292665,0.2543423778,67.95532512,67.95532512,67.95532512,0.2067777292,Still
2587,7,9.872654033,8.767214583,10.6630503,0.2385623216,0.0559665758,0.03307709827,0.07885605333,0.03237060956,53.21730956,53.21730956,53.21730956,0.2108997406,Still
2588,29,9.974872867,9.831673264,10.1432316,0.07017788595,0,0,0,0,59.90264246,59.7533253,60.05195961,0.2111663498,Car
2589,30,9.780585462,7.57034302,11.09252648,1.055977889,0,0,0,0,55.39354661,55.23855677,55.54853645,0.2191887333,Walking
2590,155,9.728800023,7.687438465,10.55255507,0.3797651699,0.1687922092,0.03363643895,0.5929736482,0.2211930771,37.61627185,37.61627185,37.61627185,0.2265639283,Still
2591,157,9.771532269,7.528350574,11.07683494,0.5617413187,0.3088318264,0.07789430375,0.7601559686,0.2619053437,51.73174609,51.73174609,51.73174609,0.2265639283,Still
2592,164,9.838936953,9.618309063,10.00135529,0.06304011415,0.03475037302,0.01643670283,0.1037104525,0.03855627873,75.698049,75.698049,75.698049,0.2265639283,Still
2593,150,9.76298995,9.400917381,10.22958494,0.1200233088,0.07603372171,0.04714360151,0.09256977201,0.02510680235,80.83022226,80.83022226,80.83022226,0.2265639283,Still
2594,161,9.857828015,9.756082401,9.954804001,0.04947793161,0.02246124171,0.02246124171,0.02246124171,0.1183357911,83.23155222,83.23155222,83.23155222,0.2265639283,Still
2595,143,9.873931612,9.028754421,11.3836371,0.3705551978,0.3781195703,0.01679601741,0.5620889647,0.3129328566,84.38435314,84.38435314,84.38435314,0.2265639283,Still
2596,142,9.66550559,9.03630955,10.49910713,0.2123570967,0.02002387787,0.01719127144,0.0228564843,0.004005910426,85.31185664,85.15165175,85.47206153,0.2265639283,Still
2597,60,10.30845882,4.98720906,19.1917775,3.168729563,0,0,0,0,74.96065788,74.96065788,74.96065788,0.2299502576,Walking
2598,255,9.760115131,9.686314289,9.831080068,0.03454099689,0.02715287695,0.004405012046,0.1794904675,0.03476261115,71.08460699,70.92097733,71.24823666,0.2314072921,Train
2599,258,9.731500522,9.546267408,9.950374258,0.1005039056,0.04967337527,0.005183363669,0.18375573,0.04843546258,71.08460699,70.92097733,71.24823666,0.2314072921,Train
2600,262,9.842945421,9.607003828,10.19493205,0.152219935,0.0665641424,0.01251901219,0.1894352143,0.04682086611,78.01171173,78.01171173,78.01171173,0.2314072921,Train
2601,124,10.65798782,6.006345325,16.99525921,3.153300581,0,0,0,0,71.53833912,71.53833912,71.53833912,0.2315154084,Walking
2602,102,9.92446663,5.411794126,16.49148667,2.720496323,0,0,0,0,72.13837052,72.13837052,72.13837052,0.2315154084,Walking
2603,103,10.60397619,4.077617186,16.6462723,2.993006751,0,0,0,0,72.13837052,72.13837052,72.13837052,0.2315154084,Walking
2604,100,10.51964557,5.573742679,18.2794343,2.947552285,0,0,0,0,72.33636591,72.17265979,72.50007202,0.2315154084,Walking
2605,236,9.827909827,3.752862641,18.59354302,2.004334633,0,0,0,0,79.74192993,79.57729969,79.90656018,0.2328223285,Car
2606,97,10.00244987,9.392972319,10.86791179,0.3279334876,0.01984957618,0.004047924095,0.04859238525,0.01234118908,84.7190677,84.55259299,84.88554242,0.2354307959,Car
2607,98,9.940042679,9.487918406,10.27550192,0.2412003004,0.02641615168,0.007608323659,0.06043649666,0.01425027251,84.7190677,84.55259299,84.88554242,0.2354307959,Car
2608,92,10.20108521,9.737231464,10.87275278,0.2890662794,0.02780382666,0.008566434229,0.1051265339,0.02268442058,84.7190677,84.55259299,84.88554242,0.2354307959,Car
2609,105,9.859613721,9.466592453,10.41759184,0.2774430174,0.06864801292,0.05737605103,0.1347111041,0.01363160514,89.74418203,89.74418203,89.74418203,0.2354307959,Car
2610,131,9.874400499,9.433977861,10.28686712,0.2802638521,0.06364734928,0.06364734928,0.06364734928,0.02010969319,78.25715227,78.08890082,78.42540371,0.2379434745,Train
